Date,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-07-07,40.81,,5.426666666666667,12.616666666666667,10.996666666666668,,9.276666666666666,0.7399999999999999,10.463333333333333,0.12,1.1500000000000001,,,,,,74.06333333333333,1.61,121.63666666666666,,,144.31000000000003,,0.12666666666666668
2020-07-08,37.86666666666667,65.75,5.82,19.043333333333333,14.29,24.31,16.456666666666667,0.6466666666666666,13.713333333333333,0.3666666666666667,1.2066666666666668,,,,,,82.47333333333334,1.1933333333333334,152.60666666666665,,,116.26666666666667,,0.21666666666666665
2020-07-09,38.07,111.74333333333334,6.55,22.203333333333333,17.046666666666667,24.403333333333336,7.75,0.5599999999999999,18.2,0.0,2.0,,,,,,72.79333333333334,0.6166666666666667,219.89333333333335,,,11.920000000000002,,-2.14
2020-07-10,45.14333333333334,95.96999999999998,5.0633333333333335,15.046666666666667,12.046666666666667,25.03,7.756666666666667,0.5133333333333333,16.63,0.13666666666666666,1.3066666666666666,,,,,,61.866666666666674,1.1233333333333333,252.13,,,174.26333333333332,,-1.4933333333333332
2020-07-11,32.050000000000004,83.29333333333334,4.816666666666666,15.07,11.846666666666666,25.623333333333335,6.386666666666667,0.52,23.296666666666667,0.66,2.316666666666667,,,,,,69.29,1.1366666666666667,130.9466666666667,,,183.04333333333332,,0.39999999999999997
2020-07-12,29.863333333333333,74.89333333333333,4.593333333333334,13.643333333333333,10.903333333333334,32.43,7.586666666666666,0.8466666666666667,19.646666666666665,0.6766666666666667,2.8266666666666667,,,,,,68.13,1.3866666666666667,181.03,,,106.35666666666668,,1.1366666666666667
2020-07-13,49.083333333333336,145.16666666666666,4.973333333333334,13.333333333333334,11.07,28.88,7.8566666666666665,0.5933333333333334,18.613333333333333,0.6833333333333332,3.03,,,,,,64.02333333333333,0.91,202.82000000000002,,,142.63666666666666,,-0.63
2020-07-14,52.870000000000005,155.28333333333333,5.366666666666667,13.613333333333335,11.5,34.43333333333334,8.173333333333334,0.9233333333333333,18.69333333333333,2.2433333333333336,8.066666666666668,,,4.44,7.89,,61.28333333333333,0.85,184.09,,,133.92999999999998,,-0.7566666666666667
2020-07-15,32.806666666666665,145.90666666666667,4.736666666666667,20.766666666666666,14.816666666666668,27.623333333333335,6.253333333333333,0.62,39.330000000000005,2.2466666666666666,7.216666666666666,,,1.2633333333333334,2.31,,65.04333333333334,1.32,126.18,,,170.79333333333332,,0.12333333333333334
2020-07-16,19.716666666666665,87.21,4.64,18.186666666666667,13.283333333333333,26.536666666666665,6.843333333333334,0.7566666666666667,25.146666666666665,1.45,6.516666666666667,,,1.1966666666666665,2.6366666666666667,,67.22666666666667,1.2266666666666666,125.42666666666666,,,109.78666666666668,,1.6766666666666665
2020-07-17,30.176666666666666,102.67,4.6000000000000005,15.093333333333334,11.313333333333333,28.97,11.116666666666665,1.0999999999999999,22.939999999999998,1.89,7.053333333333334,,,1.4066666666666665,2.533333333333333,,72.92,1.3033333333333335,131.72333333333333,,,248.78333333333333,,0.05666666666666664
2020-07-18,33.086666666666666,122.90666666666668,5.446666666666666,15.950000000000001,12.5,47.120000000000005,6.526666666666667,0.895,21.8,1.4266666666666667,5.956666666666667,,,1.02,1.4866666666666666,,69.10333333333334,0.9766666666666667,117.82666666666667,,,257.6166666666667,,-0.91
2020-07-19,19.175,66.955,6.375,18.43,14.899999999999999,18.745,6.74,0.88,14.085,0.895,3.505,,,0.8150000000000001,2.0,,77.38,0.7466666666666667,225.115,,,140.805,,-0.245
2020-07-20,15.633333333333333,66.84,5.146666666666667,17.54,12.94,30.244999999999997,6.046666666666667,0.7633333333333333,23.27,0.5466666666666666,2.703333333333333,,,0.59,1.0266666666666666,,77.78333333333335,0.93,213.57666666666668,,,139.23333333333335,,-0.15333333333333335
2020-07-21,18.866666666666667,52.76666666666667,6.1933333333333325,21.623333333333335,15.456666666666665,21.820000000000004,5.2299999999999995,0.8266666666666667,20.833333333333332,0.65,3.9066666666666663,,,0.7733333333333333,1.1866666666666668,,86.67,1.0533333333333335,174.09,,,120.12333333333333,,-0.12
2020-07-22,16.776666666666667,97.53333333333335,7.336666666666666,20.86,15.966666666666669,19.486666666666668,5.923333333333333,1.4533333333333334,9.803333333333333,0.4466666666666666,3.0966666666666662,,,0.7666666666666666,1.24,,90.80333333333334,0.6866666666666666,224.12,,,113.11333333333333,,-0.22
2020-07-23,23.546666666666667,112.93333333333334,7.296666666666667,19.996666666666666,15.473333333333334,20.21,6.263333333333333,1.27,14.38,0.5233333333333333,2.33,,,0.5666666666666668,1.18,,77.20666666666666,0.4633333333333334,225.58333333333334,,,148.03,,-0.08666666666666667
2020-07-24,33.376666666666665,107.93333333333334,6.54,22.61,16.246666666666666,25.096666666666668,7.239999999999999,0.6533333333333333,21.46666666666667,0.5366666666666666,2.5933333333333333,,,0.5800000000000001,1.1533333333333333,,76.26666666666667,0.9133333333333334,141.43,,,210.25666666666666,,-0.5866666666666667
2020-07-25,20.516666666666666,80.59666666666668,5.813333333333333,17.596666666666668,12.993333333333332,29.416666666666668,4.38,0.51,20.116666666666664,0.2966666666666667,1.3499999999999999,,,0.27999999999999997,0.48,,78.54333333333334,0.8933333333333334,126.3,,,73.10666666666667,,-0.7833333333333333
2020-07-26,26.76,87.42333333333333,6.163333333333333,21.169999999999998,15.18,27.60666666666667,6.8566666666666665,0.7166666666666667,24.573333333333334,0.32666666666666666,1.36,,,0.30666666666666664,0.5866666666666666,,73.14,0.52,141.67,,,152.07333333333335,,-0.23
2020-07-27,33.67333333333334,118.92999999999999,6.203333333333333,19.853333333333335,14.51,31.45,7.853333333333333,1.1733333333333333,16.12666666666667,0.19666666666666666,1.12,,,0.24666666666666667,0.49333333333333335,,67.80666666666667,0.9766666666666667,260.0,,,26.563333333333333,,-0.14333333333333334
2020-07-28,23.543333333333333,99.78000000000002,6.696666666666666,17.98333333333333,13.923333333333332,31.23,6.273333333333333,0.8300000000000001,17.003333333333334,0.13333333333333333,0.6033333333333334,,,0.18666666666666668,0.3133333333333333,,67.02333333333333,0.98,254.53333333333333,,,254.12,,-0.07333333333333335
2020-07-29,32.723333333333336,108.56666666666666,6.8999999999999995,20.36,15.346666666666666,29.143333333333334,7.05,0.9533333333333333,14.246666666666668,0.15666666666666668,0.9166666666666666,,,0.4033333333333333,0.51,,70.17333333333333,0.98,193.13,,,134.58333333333334,,-0.08333333333333333
2020-07-30,16.74,58.78333333333333,6.6866666666666665,21.91333333333333,16.003333333333334,26.666666666666668,8.24,0.56,16.51,0.13999999999999999,0.9166666666666666,,,0.26333333333333336,0.38000000000000006,,78.57000000000001,1.08,206.97,,,107.51666666666667,,0.08666666666666667
2020-07-31,24.22666666666667,86.70666666666666,6.716666666666666,26.55666666666667,18.5,25.973333333333333,8.386666666666665,0.7433333333333333,22.603333333333335,0.45333333333333337,2.1300000000000003,,,1.1166666666666667,1.4433333333333334,,75.64666666666666,0.6933333333333334,144.0,,,114.26333333333334,,-0.10666666666666667
2020-08-01,30.126666666666665,73.36666666666667,6.196666666666666,20.703333333333333,14.946666666666667,40.416666666666664,8.543333333333333,0.7933333333333333,14.673333333333332,0.71,3.0933333333333333,,,1.0833333333333333,1.5200000000000002,,80.02666666666666,0.6666666666666666,161.46,,,104.19000000000001,,-0.04666666666666667
2020-08-02,29.653333333333332,61.31333333333333,10.983333333333334,17.986666666666668,17.349999999999998,34.306666666666665,8.516666666666667,0.9933333333333333,11.469999999999999,0.6533333333333333,3.3466666666666662,,,1.2766666666666666,2.3433333333333333,,78.72333333333334,0.7933333333333333,229.33666666666667,,,171.78666666666666,,-0.26
2020-08-03,23.323333333333334,70.34333333333333,7.103333333333334,16.23,13.313333333333333,31.69333333333333,8.163333333333334,0.8799999999999999,8.639999999999999,0.3866666666666667,1.7433333333333334,,,0.69,1.0333333333333332,,71.08666666666666,0.8766666666666666,241.45000000000002,,,149.90666666666667,,-0.09666666666666668
2020-08-04,27.426666666666666,68.08,6.44,20.836666666666666,15.229999999999999,30.48,7.3999999999999995,0.9966666666666667,11.396666666666667,0.4033333333333333,2.4033333333333333,,,0.42333333333333334,0.61,,66.58333333333333,0.7266666666666667,202.38,,,156.32999999999998,,0.03
2020-08-05,35.166666666666664,91.49666666666667,6.566666666666666,22.686666666666667,16.323333333333334,37.623333333333335,8.9,0.7000000000000001,14.333333333333334,1.14,5.366666666666667,,,0.9899999999999999,1.8,,73.64999999999999,0.7833333333333333,116.01333333333332,,,93.88333333333333,,-0.01333333333333333
2020-08-06,22.916666666666668,72.61666666666666,6.336666666666666,19.37666666666667,14.36,39.70333333333334,8.926666666666668,0.6,10.493333333333334,0.3233333333333333,2.81,,,0.4466666666666666,0.5333333333333333,,63.85666666666666,2.1366666666666667,120.42999999999999,,,178.0533333333333,,0.07
2020-08-07,17.323333333333334,48.96666666666667,7.163333333333334,19.086666666666666,14.88,22.19,8.61,0.3333333333333333,15.579999999999998,0.38999999999999996,1.4633333333333332,,,0.37666666666666665,1.81,,75.41000000000001,1.5266666666666666,139.48999999999998,,,163.12666666666667,,-0.11666666666666668
2020-08-08,39.169999999999995,103.63999999999999,8.673333333333334,21.796666666666667,17.53,21.286666666666665,7.5,0.4266666666666667,20.596666666666668,0.6466666666666666,3.0866666666666664,,,0.7466666666666667,1.3866666666666667,,74.11,0.32,185.19333333333336,,,117.98333333333333,,-0.23666666666666666
2020-08-09,23.973333333333333,63.21,7.416666666666667,16.433333333333334,13.660000000000002,27.356666666666666,8.770000000000001,0.36999999999999994,11.409999999999998,0.51,2.5,,,0.5666666666666667,1.0666666666666667,,87.75,0.5533333333333333,216.57000000000002,,,96.88333333333333,,-0.33666666666666667
2020-08-10,21.78333333333333,67.63,6.266666666666667,15.786666666666667,12.396666666666667,28.59,5.8,0.32666666666666666,13.0,0.47666666666666674,1.9333333333333333,,,0.49666666666666665,0.8433333333333333,,81.67666666666666,0.8933333333333332,142.70333333333335,,,144.99333333333334,,-0.27999999999999997
2020-08-11,31.94666666666667,80.80000000000001,6.406666666666666,19.426666666666666,14.78,30.523333333333337,6.646666666666667,0.5233333333333333,9.956666666666665,0.47333333333333333,2.8699999999999997,,,0.9066666666666666,1.2966666666666666,,79.0,0.6966666666666667,200.27666666666667,,,139.37,,-0.04333333333333334
2020-08-12,27.23,77.46666666666667,6.473333333333334,12.293333333333335,11.713333333333333,19.533333333333335,3.9,0.26,12.533333333333331,0.13333333333333333,1.1966666666666665,,,0.43,0.3666666666666667,,77.47666666666667,0.9666666666666667,253.00333333333333,,,159.56333333333333,,-0.11333333333333333
2020-08-13,12.719999999999999,31.546666666666667,7.096666666666667,14.123333333333333,13.19,17.650000000000002,4.336666666666667,0.38666666666666666,11.65,0.6266666666666666,3.736666666666667,,,0.6966666666666667,1.4133333333333333,,94.33666666666666,0.6666666666666666,149.96666666666667,,,38.92333333333334,,-0.3766666666666667
2020-08-14,14.826666666666668,44.160000000000004,6.353333333333333,14.483333333333334,12.780000000000001,18.863333333333333,5.3933333333333335,0.36000000000000004,10.02,0.64,3.3200000000000003,,,0.6999999999999998,1.29,,86.75999999999999,0.96,108.91666666666667,,,97.10333333333334,,-0.12
2020-08-15,21.116666666666667,52.43,6.423333333333333,22.709999999999997,17.19666666666667,18.76,3.7466666666666666,0.5,14.71,0.15333333333333332,1.0766666666666667,,,0.30333333333333334,0.30000000000000004,,80.39666666666666,1.05,140.26333333333332,,,151.48,,0.016666666666666673
2020-08-16,20.346666666666668,43.580000000000005,5.883333333333333,14.773333333333333,12.556666666666667,21.323333333333334,5.62,0.33,12.196666666666667,0.15333333333333332,0.98,,,0.33666666666666667,1.18,,81.27666666666667,0.9566666666666667,151.08666666666667,,,171.0233333333333,,0.13
2020-08-17,23.076666666666668,60.94333333333333,7.516666666666667,16.666666666666668,14.86,35.68333333333333,4.236666666666667,0.42333333333333334,11.766666666666666,0.52,3.4233333333333333,,,0.8233333333333333,1.2966666666666666,,84.35333333333334,0.89,148.37666666666667,,,90.28666666666668,,-0.3
2020-08-18,19.05,58.51,7.816666666666666,17.796666666666667,15.706666666666665,32.74,6.359999999999999,0.27,10.17,0.31,1.7233333333333334,,,0.6633333333333333,1.05,,85.25666666666666,0.5800000000000001,190.41,,,86.07333333333332,,0.05333333333333334
2020-08-19,22.14,50.583333333333336,10.783333333333333,23.036666666666665,20.87666666666667,25.996666666666666,8.736666666666666,0.3233333333333333,6.353333333333334,0.5599999999999999,3.9633333333333334,,,1.3533333333333335,2.0633333333333335,,93.69666666666667,0.8166666666666668,156.41333333333333,,,18.583333333333332,,-0.09666666666666666
2020-08-20,19.38,57.45333333333334,10.1,34.07,26.186666666666667,32.343333333333334,7.096666666666667,0.39666666666666667,27.086666666666662,0.62,4.433333333333334,,,0.9233333333333333,1.5066666666666668,,92.05666666666667,0.8466666666666667,127.89,,,57.830000000000005,,0.019999999999999993
2020-08-21,16.386666666666667,63.300000000000004,8.77,22.34,18.85333333333333,26.45,9.773333333333333,0.35000000000000003,29.623333333333335,0.5933333333333334,3.4899999999999998,,,0.6699999999999999,1.2366666666666666,,77.8,1.03,113.39333333333333,,,169.0,,0.16666666666666666
2020-08-22,14.436666666666667,75.40333333333332,6.166666666666667,17.459999999999997,14.19,17.82,11.030000000000001,0.39999999999999997,20.79,0.3466666666666667,2.27,,,1.0566666666666666,1.16,,73.21333333333332,1.5866666666666667,106.88333333333333,,,182.57666666666668,,0.18333333333333335
2020-08-23,13.696666666666667,58.03,5.883333333333333,14.959999999999999,12.646666666666667,15.266666666666666,10.35,0.38666666666666666,19.349999999999998,0.04666666666666667,0.9066666666666667,,,0.26333333333333336,0.065,,77.90666666666665,1.63,116.98333333333333,,,127.94333333333333,,0.25333333333333335
2020-08-24,14.33,49.31333333333333,6.04,16.466666666666665,13.566666666666668,14.176666666666668,9.966666666666667,0.64,15.486666666666666,0.05666666666666667,0.7799999999999999,,,0.24666666666666667,0.87,,80.99,1.4100000000000001,141.16,,,83.05,,0.24666666666666667
2020-08-25,16.743333333333336,56.38333333333333,6.3933333333333335,17.973333333333333,14.666666666666666,12.926666666666668,8.709999999999999,0.24,13.556666666666667,0.06666666666666667,0.8333333333333334,,,0.4766666666666666,0.49333333333333335,,80.54333333333334,1.2133333333333334,163.51333333333335,,,97.89,,0.13
2020-08-26,18.849999999999998,76.79,8.776666666666667,20.09,17.706666666666667,12.143333333333333,8.056666666666667,0.22,12.56,0.11666666666666665,1.37,,,0.5033333333333333,0.5633333333333334,,76.99,0.5399999999999999,235.81000000000003,,,117.43666666666667,,0.03333333333333333
2020-08-27,19.26,87.27,10.533333333333333,21.22,19.71,12.62,7.603333333333334,0.2733333333333334,15.283333333333333,0.19666666666666666,1.8366666666666667,,,0.3666666666666667,0.64,,73.51,0.6766666666666666,256.8233333333333,,,145.83666666666667,,0.12666666666666668
2020-08-28,20.356666666666666,85.87,11.063333333333333,22.776666666666667,20.963333333333335,13.026666666666666,8.563333333333334,0.7666666666666666,16.3,0.7000000000000001,4.123333333333333,,,0.9166666666666666,1.4800000000000002,,80.03333333333335,0.7033333333333333,192.98666666666668,,,121.36333333333334,,-0.02333333333333333
2020-08-29,24.116666666666664,95.48,9.643333333333333,23.99,20.473333333333333,16.283333333333335,10.469999999999999,0.5133333333333333,38.09666666666667,0.45999999999999996,4.05,,,0.64,1.18,,75.74333333333333,0.6933333333333334,131.29333333333332,,,147.99333333333334,,0.06666666666666667
2020-08-30,23.179999999999996,69.63333333333333,6.5,22.256666666666664,16.216666666666665,32.23,17.846666666666668,0.71,18.95,0.14333333333333334,1.8866666666666667,,,0.3433333333333333,0.36,,77.84666666666668,1.7666666666666666,123.16666666666667,,,79.43333333333334,,0.10333333333333333
2020-08-31,17.826666666666668,39.52333333333333,5.963333333333334,17.123333333333335,13.87,12.643333333333333,7.623333333333334,0.5833333333333334,16.41,0.11666666666666665,0.8833333333333333,,,0.725,2.17,,78.11,1.6333333333333335,155.17,,,124.00666666666667,,0.11333333333333333
2020-09-01,20.373333333333335,56.36333333333334,6.276666666666666,18.45,14.833333333333334,5.223333333333334,7.19,0.6533333333333333,16.536666666666665,0.26,2.08,,,1.3333333333333333,1.0766666666666667,,71.63666666666667,0.9366666666666666,189.11666666666667,,,143.73,,0.08
2020-09-02,17.05,63.083333333333336,5.239999999999999,18.483333333333334,14.013333333333334,9.53,7.93,0.64,27.103333333333335,0.7233333333333333,3.796666666666667,,,1.63,1.62,,73.23,0.5,192.60333333333332,,,136.81333333333333,,0.06666666666666667
2020-09-03,16.13,72.00666666666666,4.6,19.39,13.959999999999999,14.463333333333333,9.156666666666666,0.3833333333333333,24.933333333333334,0.49666666666666665,3.91,,,1.1066666666666667,1.93,,72.96333333333332,1.1566666666666665,137.04666666666665,,,154.55999999999997,,0.09000000000000001
2020-09-04,19.276666666666667,73.95666666666666,4.966666666666666,18.73,13.876666666666665,13.566666666666668,7.996666666666666,0.5066666666666667,25.886666666666667,0.41333333333333333,3.016666666666667,,,1.1833333333333333,1.5450000000000002,,75.92999999999999,0.91,165.71,,,118.07333333333334,,0.11333333333333333
2020-09-05,17.333333333333332,84.83333333333333,7.316666666666666,21.246666666666666,17.113333333333333,14.203333333333333,8.383333333333335,0.5566666666666666,25.843333333333334,0.7566666666666667,6.896666666666667,,,3.1966666666666668,2.516666666666667,,78.13333333333334,0.7000000000000001,214.89666666666668,,,158.59,,-0.02666666666666667
2020-09-06,20.27,56.49,5.47,17.650000000000002,13.71,17.396666666666665,6.06,0.5466666666666667,28.00333333333333,0.5333333333333333,4.446666666666666,,,1.0766666666666667,1.2133333333333334,,78.58333333333333,0.44,225.35,,,145.42666666666668,,0.009999999999999995
